r_kms,column_density_per_cm2
40381555.25008339,32293364502.296394
40396962.17654279,32273624595.061283
40412369.10300218,32253900119.224506
40427776.029461585,32234191059.05387
40443182.95592099,32214497398.830925
40458589.88238038,32194819122.85102
40473996.808839776,32175156215.423508
40489403.73529918,32155508660.871933
40504810.66175858,32135876443.534084
40520217.58821797,32116259547.762264
40535624.51467737,32096657957.92337
40551031.44113677,32077071658.3991
40566438.36759617,32057500633.586132
40581845.294055566,32037944867.896233
40597252.22051497,32018404345.756477
40612659.14697436,31998879051.6094
40628066.073433764,31979368969.913216
40643472.99989316,31959874085.141922
40658879.92635256,31940394381.785538
40674286.85281196,31920929844.350296
40689693.77927136,31901480457.358776
40705100.70573076,31882046205.350132
40720507.63219015,31862627072.880333
40735914.558649555,31843223044.522232
40751321.48510895,31823834104.865894
40766728.41156835,31804460238.518764
40782135.338027745,31785101430.10583
40797542.26448715,31765757664.26989
40812949.19094654,31746428925.671734
40828356.11740594,31727115198.990402
40843763.043865345,31707816468.923363
40859169.97032474,31688532720.186775
40874576.89678414,31669263937.5157
40889983.823243536,31650010105.664364
40905390.74970294,31630771209.406338
40920797.67616233,31611547233.53491
40936204.602621734,31592338162.86319
40951611.52908113,31573143982.224464
40967018.45554053,31553964676.47242
40982425.381999925,31534800230.481453
40997832.30845933,31515650629.146866
41013239.23491873,31496515857.38522
41028646.16137812,31477395900.134594
41044053.087837525,31458290742.35489
41059460.01429692,31439200369.028103
41074866.94075632,31420124765.158657
41090273.867215715,31401063915.77371
41105680.79367512,31382017805.92349
41121087.72013451,31362986420.681587
41136494.64659391,31343969745.14535
41151901.573053315,31324967764.43617
41167308.49951271,31305980463.699875
41182715.425972104,31287007828.10714
41198122.352431506,31268049842.853752
41213529.27889091,31249106493.161125
41228936.2053503,31230177764.276615
41244343.131809704,31211263641.47397
41259750.0582691,31192364110.053776
41275156.9847285,31173479155.343864
41290563.911187895,31154608762.69977
41305970.8376473,31135752917.505283
41321377.7641067,31116911605.17286
41336784.69056609,31098084811.144176
41352191.61702549,31079272520.890694
41367598.54348489,31060474719.914177
41383005.46994429,31041691393.74737
41398412.396403685,31022922527.954533
41413819.32286309,31004168108.132156
41429226.24932248,30985428119.909664
41444633.17578188,30966702548.950153
41460040.10224128,30947991380.95117
41475447.02870068,30929294601.645596
41490853.95516008,30910612196.80254
41506260.881619476,30891944152.228325
41521667.80807887,30873290453.76757
41537074.73453827,30854651087.304325
41552481.660997674,30836026038.76334
41567888.58745707,30817415294.111458
41583295.51391647,30798818839.35914
41598702.44037587,30780236660.562134
41614109.36683527,30761668743.823345
41629516.29329466,30743115075.294937
41644923.21975406,30724575641.180653
41660330.146213464,30706050427.738495
41675737.07267286,30687539421.283783
41691143.99913225,30669042608.192703
41706550.925591655,30650559974.906696
41721957.85205106,30632091507.93785
41737364.77851045,30613637193.876263
41752771.70496985,30595197019.40059
41768178.631429255,30576770971.294846
41783585.55788865,30558359036.49022
41798992.484348044,30539961202.148727
41814399.410807446,30521577455.508625
41829806.33726685,30503207783.810307
41845213.26372624,30484852174.296215
41860620.19018564,30466510614.21084
41876027.116645046,30448183090.800808
41891434.04310444,30429869591.314907
41906840.969563834,30411570103.00414
41922247.89602323,30393284613.12173
41937654.82248264,30375013108.92327
41953061.74894203,30356755577.66662
41968468.67540143,30338512006.612087
41983875.60186083,30320282383.02238
41999282.52832023,30302066694.16271
42014689.454779625,30283864927.300816
42030096.38123902,30265677069.706997
42045503.30769843,30247503108.654163
42060910.23415782,30229343031.41794
42076317.16061722,30211196825.276615
42091724.08707661,30193064477.511257
42107131.01353602,30174945975.40575
42122537.939995416,30156841306.246807
42137944.86645481,30138750457.32407
42153351.79291421,30120673415.930115
42168758.71937361,30102610169.360527
42184165.64583301,30084560704.913902
42199572.5722924,30066525009.89197
42214979.49875181,30048503071.599583
42230386.425211206,30030494877.344788
42245793.3516706,30012500414.438847
42261200.278129995,29994519670.196346
42276607.204589404,29976552631.93515
42292014.1310488,29958599286.97657
42307421.05750819,29940659622.64531
42322827.9839676,29922733626.26955
42338234.910427,29904821285.181026
42353641.83688639,29886922586.715057
42369048.763345785,29869037518.210575
42384455.689805195,29851166067.0102
42399862.61626459,29833308220.46028
42415269.54272398,29815463965.910965
42430676.46918338,29797633290.71619
42446083.39564279,29779816182.233837
42461490.32210218,29762012627.82567
42476897.248561576,29744222614.857464
42492304.175020985,29726446130.699028
42507711.10148038,29708683162.72427
42523118.027939774,29690933698.311226
42538524.95439917,29673197724.842125
42553931.88085858,29655475229.703457
42569338.80731797,29637766200.285984
42584745.73377737,29620070623.98486
42600152.66023676,29602388488.19962
42615559.58669617,29584719780.334232
42630966.513155565,29567064487.797234
42646373.43961496,29549422598.0017
42661780.36607436,29531794098.365307
42677187.29253376,29514178976.310444
42692594.21899316,29496577219.264202
42708001.14545255,29478988814.65847
42723408.07191196,29461413749.92997
42738814.998371355,29443852012.520325
42754221.92483075,29426303589.876102
42769628.85129015,29408768469.448875
42785035.77774955,29391246638.695293
42800442.70420895,29373738085.07712
42815849.63066834,29356242796.06129
42831256.557127744,29338760759.119995
42846663.483587146,29321291961.73067
42862070.41004654,29303836391.376156
42877477.336505935,29286394035.54467
42892884.262965344,29268964881.7299
42908291.18942474,29251548917.431084
42923698.11588413,29234146130.152996
42939105.042343535,29216756507.4061
42954511.96880294,29199380036.706547
42969918.89526233,29182016705.576244
42985325.821721725,29164666501.542927
43000732.74818113,29147329412.14023
43016139.67464053,29130005424.907726
43031546.60109992,29112694527.390995
43046953.52755932,29095396707.14168
43062360.45401873,29078111951.717575
43077767.38047812,29060840248.68268
43093174.306937516,29043581585.607212
43108581.23339692,29026335950.067772
43123988.15985632,29009103329.64728
43139395.086315714,28991883711.935165
43154802.01277511,28974677084.52734
43170208.93923451,28957483435.02632
43185615.86569391,28940302751.041256
43201022.79215331,28923135020.188034
43216429.71861271,28905980230.089294
43231836.64507211,28888838368.37454
43247243.571531504,28871709422.680206
43262650.4979909,28854593380.649696
43278057.4244503,28837490229.933456
43293464.3509097,28820399958.18909
43308871.2773691,28803322553.081364
43324278.20382849,28786258002.282333
43339685.13028789,28769206293.471394
43355092.056747295,28752167414.335308
43370498.98320669,28735141352.568363
43385905.90966609,28718128095.872383
43401312.836125486,28701127631.95682
43416719.76258489,28684139948.538815
43432126.68904428,28667165033.343307
43447533.61550368,28650202874.103065
43462940.541963086,28633253458.5588
43478347.46842248,28616316774.45922
43493754.394881874,28599392809.561127
43509161.321341276,28582481551.629463
43524568.24780068,28565582988.43743
43539975.17426007,28548697107.76654
43555382.100719474,28531823897.40669
43570789.02717887,28514963345.15629
43586195.95363827,28498115438.82229
43601602.880097665,28481280166.220295
43617009.80655707,28464457515.17464
43632416.73301647,28447647473.518475
43647823.65947586,28430850029.093857
43663230.585935265,28414065169.751827
43678637.51239466,28397292883.35248
43694044.43885406,28380533157.76512
43709451.365313455,28363785980.86827
43724858.29177286,28347051340.549793
43740265.21823225,28330329224.707012
43755672.14469165,28313619621.246777
43771079.07115105,28296922518.085537
43786485.99761045,28280237903.149494
43801892.92406985,28263565764.374626
43817299.850529246,28246906089.706825
43832706.77698865,28230258867.10203
43848113.70344804,28213624084.526257
43863520.629907444,28197001729.95572
43878927.55636684,28180391791.376984
43894334.48282624,28163794256.786987
43909741.409285635,28147209114.193237
43925148.33574504,28130636351.613808
43940555.26220444,28114075957.077568
43955962.18866383,28097527918.624203
43971369.11512323,28080992224.304344
43986776.04158263,28064468862.1797
44002182.96804203,28047957820.323154
44017589.894501425,28031459086.818913
44032996.82096083,28014972649.762573
44048403.74742022,27998498497.261257
44063810.67387962,27982036617.433773
44079217.60033902,27965586998.410694
44094624.52679842,27949149628.33448
44110031.45325782,27932724495.359642
44125438.379717216,27916311587.65283
44140845.30617661,27899910893.392994
44156252.23263601,27883522400.771507
44171659.159095414,27867146097.992287
44187066.08555481,27850781973.27197
44202473.01201421,27834430014.83998
44217879.938473605,27818090210.93877
44233286.86493301,27801762549.82387
44248693.7913924,27785447019.764114
44264100.7178518,27769143609.041714
44279507.644311205,27752852305.952473
44294914.5707706,27736573098.80592
44310321.49722999,27720305975.92545
44325728.423689395,27704050925.648502
44341135.3501488,27687807936.32671
44356542.27660819,27671576996.326126
44371949.20306759,27655358094.027287
44387356.129526995,27639151217.82547
44402763.05598639,27622956356.13085
44418169.982445784,27606773497.368668
44433576.908905186,27590602629.979412
44448983.83536459,27574443742.419014
44464390.76182398,27558296823.159065
44479797.68828338,27542161860.686962
44495204.61474278,27526038843.50616
44510611.54120218,27509927760.13631
44526018.467661574,27493828599.113556
44541425.39412098,27477741348.990677
44556832.32058038,27461665998.33732
44572239.24703977,27445602535.74027
44587646.17349917,27429550949.803616
44603053.09995857,27413511229.149033
44618460.02641797,27397483362.416008
44633866.952877365,27381467338.262096
44649273.87933676,27365463145.36316
44664680.80579616,27349470772.413647
44680087.73225556,27333490208.126858
44695494.65871496,27317521441.23524
44710901.58517435,27301564460.49066
44726308.51163376,27285619254.66468
44741715.438093156,27269685812.548912
44757122.36455255,27253764122.955334
44772529.29101195,27237854174.716576
44787936.21747135,27221955956.686317
44803343.14393075,27206069457.739628
44818750.07039014,27190194666.773327
44834156.99684955,27174331572.70641
44849563.923308946,27158480164.480427
44864970.84976834,27142640431.059963
44880377.776227735,27126812361.433044
44895784.702687144,27110995944.611683
44911191.62914654,27095191169.632294
44926598.55560593,27079398025.556362
44942005.482065335,27063616501.47091
44957412.40852474,27047846586.489227
44972819.33498413,27032088269.751446
44988226.261443526,27016341540.42532
45003633.187902935,27000606387.70699
45019040.11436233,26984882800.821796
45034447.04082172,26969170769.02525
45049853.96728112,26953470281.60403
45065260.89374053,26937781327.877018
45080667.82019992,26922103897.1966
45096074.746659316,26906437978.94996
45111481.67311872,26890783562.560593
45126888.59957812,26875140637.489956
45142295.526037514,26859509193.239372
45157702.45249691,26843889219.352222
45173109.37895632,26828280705.416473
45188516.30541571,26812683641.06773
45203923.23187511,26797098015.99315
45219330.1583345,26781523819.936558
45234737.08479391,26765961042.70575
45250144.011253305,26750409674.18387
45265550.9377127,26734869704.353603
45280957.86417211,26719341123.364834
45296364.7906315,26703823921.44929
45311771.7170909,26688318088.841377
45327178.64355029,26672823615.777096
45342585.5700097,26657340492.494053
45357992.496469095,26641868709.231476
45373399.42292849,26626408256.230263
45388806.349387884,26610959123.733
45404213.27584729,26595521301.98399
45419620.20230669,26580094781.22929
45435027.12876608,26564679551.716724
45450434.055225484,26549275603.695942
45465840.981684886,26533882927.418415
45481247.90814428,26518501513.13751
45496654.834603675,26503131351.10844
45512061.761063084,26487772431.5884
45527468.68752248,26472424744.8365
45542875.61398187,26457088281.113865
45558282.54044127,26441763030.683613
45573689.46690068,26426448983.810932
45589096.39336007,26411146130.76307
45604503.319819465,26395854461.809387
45619910.24627887,26380573967.22139
45635317.17273827,26365304637.272743
45650724.09919766,26350046462.23932
45666131.02565706,26334799432.39922
45681537.95211647,26319563538.032803
45696944.87857586,26304338769.422714
45712351.805035256,26289125116.85394
45727758.73149466,26273922570.61381
45743165.65795406,26258731120.99203
45758572.584413454,26243550758.28075
45773979.51087285,26228381472.774544
45789386.43733225,26213223254.77047
45804793.36379165,26198076094.568115
45820200.29025105,26182939982.469578
45835607.21671044,26167814908.77957
