r_kms,column_density_per_cm2
457176.67821196606,234367684890.78397
457363.89183940744,234035447298.3768
457551.1054668489,233703738253.92346
457738.3190942903,233372557069.5804
457925.53272173175,233041903057.41812
458112.74634917313,232711775529.42245
458299.9599766146,232382173797.49677
458487.173604056,232053097173.46225
458674.38723149744,231724544969.06012
458861.6008589389,231396516495.95267
459048.8144863803,231069011065.72476
459236.02811382175,230742027989.8853
459423.24174126313,230415566579.86856
459610.45536870457,230089626147.03555
459797.668996146,229764206002.6755
459984.88262358744,229439305458.00735
460172.0962510288,229114923824.1809
460359.3098784703,228791060412.27872
460546.5235059117,228467714533.31702
460733.73713335313,228144885498.24725
460920.95076079457,227822572617.9576
461108.164388236,227500775203.27466
461295.3780156774,227179492564.96432
461482.5916431189,226858724013.7333
461669.80527056026,226538468860.23102
461857.01889800176,226218726415.0504
462044.23252544313,225899495988.72986
462231.4461528846,225580776891.75427
462418.659780326,225262568434.55667
462605.87340776745,224944869927.5197
462793.0870352088,224627680680.97702
462980.3006626503,224311000005.21426
463167.5142900917,223994827210.47122
463354.72791753314,223679161606.94275
463541.9415449746,223364002504.7804
463729.155172416,223049349214.09406
463916.3687998574,222735201044.95264
464103.5824272988,222421557307.3866
464290.79605474026,222108417311.3884
464478.0096821817,221795780366.91437
464665.22330962314,221483645783.88647
464852.4369370645,221172012872.19305
465039.650564506,220860880941.6908
465226.8641919474,220550249302.20605
465414.0778193888,220240117263.53607
465601.29144683026,219930484135.45078
465788.5050742717,219621349227.69376
465975.7187017131,219312711849.9843
466162.9323291546,219004571312.0187
466350.14595659595,218696926923.47107
466537.3595840374,218389777993.99564
466724.5732114788,218083123833.22794
466911.78683892026,217776963750.78564
467099.0004663617,217471297056.27124
467286.21409380314,217166123059.27225
467473.4277212445,216861441069.36368
467660.641348686,216557250396.1087
467847.8549761274,216253550349.0605
468035.0686035688,215950340237.76398
468222.28223101026,215647619371.75668
468409.4958584517,215345387060.57053
468596.7094858931,215043642613.7334
468783.9231133346,214742385340.77045
468971.13674077595,214441614551.20538
469158.35036821733,214141329554.56253
469345.5639956588,213841529660.36774
469532.7776231002,213542214178.15002
469719.9912505417,213243382417.44315
469907.2048779831,212945033687.7869
470094.4185054245,212647167298.7291
470281.63213286595,212349782559.82608
470468.8457603074,212052878780.6452
470656.05938774877,211756455270.7659
470843.27301519027,211460511339.78082
471030.48664263164,211165046297.29816
471217.7002700731,210870059452.94226
471404.9138975145,210575550116.35574
471592.12752495595,210281517597.20062
471779.34115239733,209987961205.15997
471966.5547798388,209694880249.9395
472153.7684072802,209402274041.2687
472340.9820347217,209110141888.9029
472528.1956621631,208818483102.62402
472715.4092896045,208527296992.24295
472902.62291704596,208236582867.6003
473089.8365444874,207946340038.56842
473277.0501719288,207656567815.0524
473464.26379937027,207367265506.9922
473651.47742681165,207078432424.36356
473838.691054253,206790067877.18002
474025.9046816945,206502171175.4941
474213.1183091359,206214741629.399
474400.33193657734,205927778549.02985
474587.5455640188,205641281244.56577
474774.7591914602,205355249026.2307
474961.97281890165,205069681204.29526
475149.1864463431,204784577089.07855
475336.40007378446,204499935990.94937
475523.61370122596,204215757220.32758
475710.82732866734,203932040087.68594
475898.0409561088,203648783903.5516
476085.2545835502,203365987978.50742
476272.46821099165,203083651623.19385
476459.681838433,202801774148.3103
476646.8954658745,202520354864.61652
476834.1090933159,202239393082.93448
477021.32272075734,201958888114.1494
477208.5363481988,201678839269.21182
477395.7499756402,201399245859.13913
477582.96360308165,201120107195.01648
477770.1772305231,200841422587.99927
477957.39085796446,200563191349.314
478144.60448540596,200285412790.26016
478331.81811284734,200008086222.21133
478519.0317402887,199731210956.6176
478706.2453677302,199454786305.00638
478893.4589951716,199178811578.98434
479080.672622613,198903286090.23846
479267.88625005446,198628209150.5386
479455.0998774959,198353580071.73782
479642.3135049373,198079398165.7753
479829.5271323788,197805662744.67664
480016.74075982015,197532373120.55615
480203.95438726165,197259528605.61847
480391.168014703,196987128512.15982
480578.38164214446,196715172152.5698
480765.5952695859,196443658839.33307
480952.80889702734,196172587885.0305
481140.0225244687,195901958602.34116
481327.2361519102,195631770304.0439
481514.4497793516,195362022303.01892
481701.663406793,195092713912.24902
481888.87703423447,194823844444.82162
482076.0906616759,194555413213.93036
482263.3042891173,194287419532.8765
482450.5179165588,194019862715.07047
482637.73154400015,193752742074.03397
482824.94517144165,193486056923.40088
483012.158798883,193219806576.91922
483199.37242632447,192953990348.4531
483386.5860537659,192688607551.98383
483573.7996812073,192423657501.61166
483761.0133086487,192159139511.55762
483948.22693609016,191895052896.16492
484135.4405635316,191631396969.9006
484322.654190973,191368171047.35742
484509.86781841447,191105374443.25528
484697.08144585585,190843006472.44275
484884.2950732973,190581066449.8991
485071.5087007387,190319553690.73538
485258.72232818016,190058467510.1966
485445.9359556216,189797807223.6631
485633.14958306303,189537572146.65234
485820.3632105044,189277761594.82053
486007.5768379459,189018374883.96393
486194.7904653873,188759411330.0213
486382.0040928287,188500870249.07474
486569.21772027016,188242750957.35175
486756.4313477116,187985052771.22693
486943.644975153,187727775007.22357
487130.85860259447,187470916982.01547
487318.07223003585,187214478012.4282
487505.2858574773,186958457415.44125
487692.4994849187,186702854508.18954
487879.71311236016,186447668607.96503
488066.9267398016,186192899032.21848
488254.140367243,185938545098.56116
488441.3539946844,185684606124.76657
488628.56762212585,185431081428.772
488815.7812495673,185177970328.68057
489002.99487700866,184925272142.7623
489190.20850445016,184672986189.45648
489377.42213189154,184421111787.37314
489564.635759333,184169648255.29453
489751.8493867744,183918594912.17728
489939.06301421585,183667951077.15372
490126.2766416572,183417716069.53375
490313.4902690987,183167889208.8069
490500.7038965401,182918469814.6433
490687.9175239816,182669457206.89627
490875.131151423,182420850705.6034
491062.3447788644,182172649630.98868
491249.55840630585,181924853303.46396
491436.7720337473,181677461043.63086
491623.98566118866,181430472172.2827
491811.19928863016,181183886010.40594
491998.41291607154,180937701879.18204
492185.626543513,180691919099.98917
492372.8401709544,180446536994.40414
492560.05379839585,180201554884.20413
492747.2674258372,179956972091.36826
492934.4810532787,179712787938.0796
493121.6946807201,179469001746.72665
493308.90830816154,179225612839.9058
493496.121935603,178982620540.422
493683.33556304435,178740024171.29175
493870.54919048585,178497823055.7441
494057.7628179272,178256016517.2225
494244.97644536867,178014603879.3872
494432.1900728101,177773584466.1162
494619.40370025154,177532957601.50787
494806.6173276929,177292722609.88217
494993.8309551344,177052878815.78268
495181.0445825758,176813425543.97845
495368.25821001723,176574362119.46582
495555.47183745867,176335687867.47018
495742.6854649001,176097402113.44785
495929.89909234154,175859504183.08786
496117.112719783,175621993402.314
496304.32634722436,175384869097.28622
496491.53997466585,175148130594.40295
496678.75360210723,174911777220.30267
496865.96722954867,174675808301.86597
497053.1808569901,174440223166.21707
497240.39448443154,174205021140.72592
497427.6081118729,173970201553.01028
497614.8217393144,173735763730.93713
497802.0353667558,173501707002.6248
497989.2489941972,173268030696.44495
498176.46262163867,173034734141.02414
498363.67624908005,172801816665.246
498550.88987652154,172569277598.25308
498738.1035039629,172337116269.44843
498925.31713140436,172105332008.49796
499112.5307588458,171873924145.33228
499299.74438628723,171642892010.14807
499486.9580137286,171412234933.4108
499674.1716411701,171181952245.856
499861.3852686115,170952043278.49146
500048.5988960529,170722507362.59912
500235.81252349436,170493343829.73706
500423.0261509358,170264552011.7413
500610.2397783772,170036131240.7279
500797.45340581867,169808080849.0948
500984.66703326005,169580400169.52383
501171.88066070154,169353088534.9825
501359.0942881429,169126145278.72623
501546.30791558436,168899569734.30017
501733.5215430258,168673361235.54095
501920.73517046723,168447519116.57916
502107.9487979086,168222042711.841
502295.1624253501,167996931356.05005
502482.3760527915,167772184384.2298
502669.58968023286,167547801131.70508
502856.80330767436,167323780934.1048
503044.01693511574,167100123127.3631
503231.2305625572,166876827047.72165
503418.4441899986,166653892031.73227
503605.65781744005,166431317416.25787
503792.8714448815,166209102538.4754
503980.0850723229,165987246735.87735
504167.2986997643,165765749346.27405
504354.5123272058,165544609707.7956
504541.7259546472,165323827158.89377
504728.9395820886,165103401038.34454
504916.15320953005,164883330685.2495
505103.3668369715,164663615439.03824
505290.58046441287,164444254639.47067
505477.79409185436,164225247626.6386
505665.00771929574,164006593740.9681
505852.2213467372,163788292323.2215
506039.4349741786,163570342714.49942
506226.64860162005,163352744256.24316
506413.8622290615,163135496290.23642
506601.0758565029,162918598158.60754
506788.2894839443,162702049203.83173
506975.5031113858,162485848768.73322
507162.7167388272,162269996196.4867
507349.9303662686,162054490830.6207
507537.14399371005,161839332015.01837
507724.35762115143,161624519093.9208
507911.57124859287,161410051411.92834
508098.7848760343,161195928314.0031
508285.99850347574,160982149145.4709
508473.2121309171,160768713252.02386
508660.4257583586,160555619979.72202
508847.6393858,160342868674.99588
509034.8530132415,160130458684.64856
509222.06664068287,159918389355.85773
509409.2802681243,159706660036.17804
509596.49389556574,159495270073.5433
509783.7075230072,159284218816.26868
509970.92115044856,159073505613.05264
510158.13477789005,158863129812.97964
510345.34840533143,158653090765.52197
510532.56203277287,158443387820.54218
510719.7756602143,158234020328.2952
510906.98928765574,158024987639.43057
511094.2029150971,157816289104.99496
511281.4165425386,157607924076.43402
511468.63016998,157399891905.59485
511655.84379742143,157192191944.7285
511843.05742486287,156984823546.49158
512030.2710523043,156777786063.94934
512217.48467974574,156571078850.5775
512404.6983071871,156364701260.26456
512591.91193462856,156158652647.31412
512779.12556207,155952932366.44736
512966.33918951143,155747539772.80527
513153.5528169528,155542474221.95093
513340.7664443943,155337735069.8717
513527.9800718357,155133321672.98193
513715.1936992771,154929233388.12485
513902.40732671856,154725469572.57532
514089.62095416,154522029584.04208
514276.8345816014,154318912780.6698
514464.04820904287,154116118521.04202
514651.26183648425,153913646164.1832
514838.47546392574,153711495069.56088
515025.6890913671,153509664597.08862
515212.90271880856,153308154107.12793
515400.11634625,153106962960.491
515587.32997369143,152906090518.4428
515774.5436011328,152705536142.70392
515961.7572285743,152505299195.4526
516148.9708560157,152305379039.32742
516336.1844834571,152105775037.42972
516523.39811089856,151906486553.3259
516710.61173834,151707512951.05017
516897.8253657814,151508853595.1066
517085.0389932229,151310507850.47214
517272.25262066425,151112475082.59854
517459.4662481057,150914754657.41534
517646.6798755471,150717345941.33218
517833.8935029885,150520248301.24103
518021.10713043,150323461104.5193
518208.3207578714,150126983719.0318
518395.5343853128,149930815513.13373
518582.74801275425,149734955855.6729
518769.9616401957,149539404115.99243
518957.17526763707,149344159663.93335
519144.38889507856,149149221869.83707
519331.60252251994,148954590104.54794
519518.8161499614,148760263739.4159
519706.0297774028,148566242146.29935
519893.24340484425,148372524697.56705
520080.4570322857,148179110766.10168
520267.6706597271,147985999725.30154
520454.8842871685,147793190949.0839
520642.09791461,147600683811.88712
520829.3115420514,147408477688.67368
521016.5251694928,147216571954.9327
521203.73879693425,147024965986.6825
521390.9524243757,146833659160.4735
521578.16605181707,146642650853.39072
521765.37967925856,146451940443.05652
